perfumeId,name,genres
32966,name6591,Crime|Drama
32999,name6592,Drama
33004,name6593,Adventure|Comedy|Sci-Fi
33036,name6594,Action|Adventure|Drama|Thriller
33085,name6595,Horror|Thriller
33090,name6596,Animation|Comedy|Sci-Fi
33113,name6597,Drama|Film-Noir|Thriller
33126,name6598,Comedy|Western
33136,name6599,Drama
33138,name6600,Adventure|Comedy|Drama
33145,name6601,Comedy|Drama|Romance
33154,name6602,Documentary
33158,name6603,Action|Crime|Thriller
33162,name6604,Action|Drama|Romance|War
33164,name6605,Horror|Thriller
33166,name6606,Crime|Drama
33171,name6607,Drama|Mystery
33235,name6608,Drama
33237,name6609,Drama|Musical|Romance
33267,name6610,Comedy|Drama|Fantasy
33270,name6611,Comedy|Drama
33288,name6612,Drama
33312,name6613,Comedy|Musical
33340,name6614,Drama
33358,name6615,Comedy|Drama
33437,name6616,Action|Crime|Drama|Thriller
33451,name6617,Comedy|Drama
33463,name6618,Adventure|Animation|Children|Comedy|Fantasy
33487,name6619,Drama
33493,name6620,Action|Adventure|Sci-Fi
33495,name6621,Comedy
33499,name6622,Comedy|Romance
33564,name6623,Comedy
33567,name6624,Comedy|Musical|Romance
33585,name6625,Drama|Romance
33592,name6626,Drama
33615,name6627,Adventure|Animation|Children|Comedy
33629,name6628,Adventure|Comedy
33639,name6629,Children|Documentary
33644,name6630,Horror|Thriller
33646,name6631,Comedy|Drama
33660,name6632,Drama|Romance
33669,name6633,Adventure|Comedy|Drama
33672,name6634,Action|Comedy|Drama
33679,name6635,Action|Adventure|Comedy|Romance
33681,name6636,Action|Adventure|Children|Fantasy
33683,name6637,Horror|Thriller
33722,name6638,Comedy|Drama|Romance
33725,name6639,Comedy|Drama|Musical
33779,name6640,Comedy
33781,name6641,Drama|Romance
33794,name6642,Action|Crime|IMAX
33815,name6643,Comedy|Drama|Romance
33817,name6644,Drama|Romance
33821,name6645,Drama
33823,name6646,Drama
33830,name6647,Adventure|Comedy|Romance
33832,name6648,Drama
33834,name6649,Action|Horror|Thriller
33836,name6650,Comedy|Fantasy|Romance
33838,name6651,Documentary
33880,name6652,Comedy|Drama
33896,name6653,Horror
33903,name6654,Comedy|Crime|Drama|Romance
33905,name6655,Action|Crime|Drama
33912,name6656,Comedy|Drama|Romance
33914,name6657,Crime|Drama|Film-Noir
33930,name6658,Adventure|Comedy|Sci-Fi
33998,name6659,Thriller
34002,name6660,Comedy
34018,name6661,Comedy|Musical
34039,name6662,Musical
34048,name6663,Action|Adventure|Sci-Fi|Thriller
34051,name6664,Drama|Romance
34063,name6665,Comedy|Crime
34065,name6666,Drama|Thriller
34072,name6667,Documentary
34111,name6668,Documentary
34143,name6669,Drama|Horror|Thriller
34148,name6670,Drama
34150,name6671,Action|Adventure|Sci-Fi
34153,name6672,Documentary
34162,name6673,Comedy|Romance
34164,name6674,Comedy|Drama
34193,name6675,Drama|Film-Noir
34198,name6676,Comedy|Romance
34271,name6677,Crime|Drama
34306,name6678,Drama|Film-Noir|War
34319,name6679,Action|Sci-Fi|Thriller
34321,name6680,Children|Comedy
34323,name6681,Action|Crime|Horror
34326,name6682,Drama
34330,name6683,Drama|Mystery
34332,name6684,Action|Adventure|Children|Comedy
34334,name6685,Action|Adventure|Sci-Fi|Thriller
34336,name6686,Comedy|Romance
34338,name6687,Comedy|Documentary
34359,name6688,Comedy
34378,name6689,Horror|Mystery|Thriller
34397,name6690,Action|Adventure|Drama|Thriller
34405,name6691,Action|Adventure|Sci-Fi
34437,name6692,Comedy|Drama
34469,name6693,Drama
34520,name6694,Action|Adventure|Comedy
34523,name6695,Comedy|Drama
34528,name6696,Comedy|Drama
34530,name6697,Comedy
34532,name6698,Drama|Horror|Mystery|Thriller
34534,name6699,Action|Crime|Drama
34536,name6700,Action|Drama|War
34538,name6701,Romance|Thriller
34540,name6702,Comedy|Drama
34542,name6703,Documentary
34552,name6704,Drama|Romance
34608,name6705,Drama|Romance
34624,name6706,Children|Comedy|Musical
34648,name6707,Horror
34696,name6708,Crime|Drama
34767,name6709,Comedy|Documentary|Romance
34811,name6710,Action|Crime|Drama|Thriller
35015,name6711,Adventure|Drama
35347,name6712,Animation|Drama
35738,name6713,Comedy|Musical
35836,name6714,Comedy|Romance
35853,name6715,Adventure|Romance
35957,name6716,Horror|Thriller
36056,name6717,Western
36276,name6718,Drama|Mystery|Thriller
36397,name6719,Adventure|Animation|Children|Comedy|Fantasy|War
36401,name6720,Comedy|Fantasy|Horror|Thriller
36509,name6721,Action|Adventure|Horror|Mystery|Sci-Fi|Thriller
36513,name6722,Comedy
36517,name6723,Drama|Thriller
36519,name6724,Action|Crime|Thriller
36525,name6725,Comedy|Fantasy|Romance
36527,name6726,Drama
36529,name6727,Action|Crime|Drama|Thriller|War
36533,name6728,Drama|Horror|Mystery|Thriller
36535,name6729,Comedy|Drama
36537,name6730,Comedy|Drama
36539,name6731,Comedy
36553,name6732,Action|Drama|Musical|War
36683,name6733,Drama
36708,name6734,Adventure|Animation|Comedy
36850,name6735,Action|Comedy|Crime|Thriller
36883,name6736,Crime|Drama|Romance|Thriller
37113,name6737,Drama
37211,name6738,Comedy|Musical|Western
37240,name6739,Documentary
37277,name6740,Comedy|Musical
37375,name6741,Drama|Romance
37380,name6742,Action|Horror|Sci-Fi
37382,name6743,Crime|Drama|Thriller
37384,name6744,Comedy
37386,name6745,Action|Sci-Fi
37475,name6746,Drama
37477,name6747,Action|Comedy|Crime
37495,name6748,Fantasy|Mystery|Romance|Thriller
37545,name6749,Drama
37626,name6750,Comedy
37653,name6751,Drama
37683,name6752,Comedy|Drama|Romance
37720,name6753,Crime|Drama|Horror|Thriller
37727,name6754,Action|Drama|Thriller
37729,name6755,Animation|Comedy|Fantasy|Musical|Romance
37731,name6756,Crime|Drama
37733,name6757,Action|Crime|Drama|Thriller
37736,name6758,Drama
37739,name6759,Drama
37741,name6760,Crime|Drama
37744,name6761,Musical|Romance|War
37830,name6762,Action|Adventure|Animation|Fantasy|Sci-Fi
37853,name6763,Action|Adventure|Crime|Thriller
37855,name6764,Drama
37857,name6765,Adventure|Children|Drama|Fantasy
38036,name6766,Drama
38038,name6767,Adventure|Animation|Children|Comedy
38061,name6768,Comedy|Crime|Mystery|Thriller
38095,name6769,Action|Crime|Drama
38097,name6770,Drama|Horror|Thriller
38164,name6771,Drama|Romance
38188,name6772,Crime|Drama|Mystery
38198,name6773,Documentary
38294,name6774,Action|Adventure|Drama|Fantasy
38304,name6775,Documentary
38384,name6776,Comedy
38499,name6777,Drama|Fantasy
38538,name6778,Drama
38713,name6779,Crime|Drama|Thriller
38798,name6780,Comedy|Drama
38843,name6781,Drama|War
38867,name6782,Crime|Drama|Thriller
38886,name6783,Comedy|Drama
38992,name6784,Drama
38994,name6785,Drama|Romance|Thriller
39052,name6786,Action|Comedy|Sci-Fi
39183,name6787,Drama|Romance
39231,name6788,Comedy|Drama|Romance
39234,name6789,Drama
39292,name6790,Crime|Drama
39307,name6791,Children|Drama
39369,name6792,Crime|Drama|Film-Noir
39381,name6793,Crime|Drama|Western
39394,name6794,Drama
39398,name6795,Comedy|Drama
39414,name6796,Comedy|Drama|Romance
39419,name6797,Drama|Thriller
39421,name6798,Comedy
39427,name6799,Thriller
39435,name6800,Action|Adventure|Drama|Western
39444,name6801,Comedy|Drama
39446,name6802,Horror|Thriller
39449,name6803,Comedy|Drama|Romance
39715,name6804,Comedy
39731,name6805,Drama|Film-Noir|Romance
39777,name6806,Action|Adventure
39779,name6807,Action|Adventure
39869,name6808,Drama
39896,name6809,Action|Crime|Drama
40148,name6810,Crime|Drama|Thriller
40278,name6811,Action|Drama|War
40337,name6812,Drama
40339,name6813,Action|Adventure|Animation|Children|Comedy|Sci-Fi
40342,name6814,Comedy|Drama|Musical|Romance
40412,name6815,Crime|Thriller
40414,name6816,Drama|War
40478,name6817,Horror|Sci-Fi|Thriller
40491,name6818,Comedy|Drama
40581,name6819,Comedy|Romance
40583,name6820,Drama|Thriller
40614,name6821,Drama|Thriller
40617,name6822,Horror|Thriller
40629,name6823,Drama|Romance
40723,name6824,Crime|Horror|Thriller
40732,name6825,Adventure|Drama|Horror|Thriller
40752,name6826,Comedy|Drama
40815,name6827,Adventure|Fantasy|Thriller|IMAX
40819,name6828,Drama|Musical|Romance
40826,name6829,Drama|Musical|Romance
40833,name6830,Drama
40851,name6831,Action|Adventure|Children|Fantasy
40887,name6832,Drama|Romance
40946,name6833,Comedy|Musical
40952,name6834,Drama
40959,name6835,Action|Comedy|Crime|Thriller
40962,name6836,Comedy|Romance
40966,name6837,Drama
40973,name6838,Action|Adventure|Drama|War
40988,name6839,Western
41025,name6840,Comedy|Drama|Romance
41136,name6841,Action|Crime|Film-Noir
41226,name6842,Drama
41285,name6843,Crime|Drama|Romance
41411,name6844,Adventure|Horror|Mystery|Thriller
41425,name6845,Drama|Romance
41527,name6846,Crime|Drama|Thriller|War
41566,name6847,Adventure|Children|Fantasy
41569,name6848,Action|Adventure|Drama|Fantasy|Thriller
41571,name6849,Drama|Romance
41573,name6850,Comedy|Drama|Romance
41575,name6851,Action|Drama|Fantasy
41585,name6852,Crime|Drama|Film-Noir
41617,name6853,Crime|Drama|Romance
41627,name6854,Action|Drama
41714,name6855,Comedy
41716,name6856,Comedy|Drama|Thriller
41736,name6857,Action|Crime|Thriller
41753,name6858,Action|Adventure|Crime|Thriller
41762,name6859,Drama|Film-Noir|Thriller
41769,name6860,Comedy|Drama|Romance
41792,name6861,Crime|Drama|Thriller
41815,name6862,Comedy|Romance
41863,name6863,Adventure|Crime|Drama
41941,name6864,Crime|Drama|Thriller
41997,name6865,Action|Crime|Drama|Thriller
42002,name6866,Comedy|Musical
42004,name6867,Adventure|Comedy|Drama
42007,name6868,Comedy|Drama|Romance
42009,name6869,Adventure|Comedy
42011,name6870,Comedy|Crime
42013,name6871,Comedy
42015,name6872,Action|Adventure|Comedy|Drama|Romance
42018,name6873,Comedy|Drama
42021,name6874,Drama
42053,name6875,Comedy|Romance
42094,name6876,Drama|Horror|Mystery
42163,name6877,Comedy|Documentary
42197,name6878,Comedy|Crime
42285,name6879,Horror|Thriller
42312,name6880,Adventure|Drama|Romance
42418,name6881,Adventure|Drama|Romance
42422,name6882,Animation|Drama|Romance|Sci-Fi
42562,name6883,Children|Drama
42584,name6884,Comedy|Drama
42632,name6885,Crime|Drama|Mystery|Thriller
42681,name6886,Adventure|Drama|Thriller|War
42710,name6887,Crime|Drama|Thriller
42718,name6888,Action|Crime|Sci-Fi
42721,name6889,Action|Fantasy
42723,name6890,Horror
42725,name6891,Comedy
42728,name6892,Drama|Romance
42730,name6893,Drama
42732,name6894,Comedy
42734,name6895,Animation|Children|Comedy
42738,name6896,Action|Fantasy|Horror
42740,name6897,Comedy
42900,name6898,Comedy|Crime|Drama|Thriller
43009,name6899,Drama|Horror
43333,name6900,Drama|Romance
43376,name6901,Drama|War
43389,name6902,Comedy
43391,name6903,Comedy|Drama
43396,name6904,Drama
43419,name6905,Action|Comedy|Crime|Western
43460,name6906,Comedy|Drama
43482,name6907,Drama|Romance|War
43497,name6908,Drama|Romance
43556,name6909,Drama
43558,name6910,Action|Comedy|Crime
43589,name6911,Horror|Mystery|Thriller
43626,name6912,Thriller
43635,name6913,Comedy|Musical
43652,name6914,Comedy|Documentary
43679,name6915,Horror|Mystery|Thriller
43684,name6916,Comedy|Drama|Romance
43699,name6917,Drama|Western
43744,name6918,Comedy|Drama|Romance
43762,name6919,Crime|Drama|Romance
43803,name6920,Crime|Drama
43822,name6921,Drama|Romance|War
43832,name6922,Horror|Thriller
43836,name6923,Adventure|Comedy|Crime
43853,name6924,Action|Comedy|Crime|Drama|Thriller
43871,name6925,Crime|Drama|Thriller
43883,name6926,Comedy
43904,name6927,Horror|Thriller
43908,name6928,Drama
43910,name6929,Documentary|Musical
43912,name6930,Crime|Drama
43917,name6931,Action|Adventure|Drama|Romance
43919,name6932,Comedy|Romance
43921,name6933,Action|Crime|Thriller
43928,name6934,Action|Fantasy|Sci-Fi|Thriller
43930,name6935,Comedy|Romance
43932,name6936,Action|Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller
43936,name6937,Crime|Thriller
43967,name6938,Comedy|Romance
43983,name6939,Crime|Drama|Thriller
43987,name6940,Romance|Thriller
44004,name6941,Comedy|Romance
44022,name6942,Adventure|Animation|Children|Comedy
44058,name6943,Comedy|Crime|Drama
44100,name6944,Drama|Romance
44168,name6945,Western
44191,name6946,Action|Sci-Fi|Thriller|IMAX
44193,name6947,Comedy|Romance
44195,name6948,Comedy|Drama
44197,name6949,Comedy|Crime|Drama
44199,name6950,Crime|Drama|Thriller
44204,name6951,Crime|Drama
44238,name6952,Comedy|Fantasy|Horror
44241,name6953,Comedy|Fantasy|Horror
44243,name6954,Comedy|Fantasy|Horror|Sci-Fi
44317,name6955,Comedy
44392,name6956,Drama|Film-Noir
44397,name6957,Drama|Horror|Thriller
44421,name6958,Documentary
44555,name6959,Drama|Romance|Thriller
44582,name6960,Action|Crime|Drama|Thriller
44595,name6961,Drama|Fantasy
44611,name6962,Crime|Drama|Mystery
44613,name6963,Drama
44633,name6964,Documentary
44655,name6965,Drama|War
44657,name6966,Drama
44665,name6967,Crime|Drama|Mystery
44694,name6968,Comedy|Drama
44709,name6969,Drama
44729,name6970,Comedy
44731,name6971,Horror|Sci-Fi|Thriller
44759,name6972,Crime|Drama|Mystery|Thriller
44761,name6973,Crime|Drama|Film-Noir|Mystery
44788,name6974,Documentary
44800,name6975,Horror|Thriller
44815,name6976,Drama
44825,name6977,Action|Drama|Thriller
44828,name6978,Comedy|Horror|Sci-Fi
44840,name6979,Comedy
44849,name6980,Action|Animation|Film-Noir|Sci-Fi|Thriller
44856,name6981,Drama|Horror|Romance
44861,name6982,Action|Comedy|Drama|Thriller
44864,name6983,Comedy|Drama|Romance
44881,name6984,Mystery|Thriller
44900,name6985,Drama|Musical|Romance
44911,name6986,Drama|Horror|Romance|Thriller
44937,name6987,Crime|Drama
44947,name6988,Drama
44966,name6989,Children|Drama
44972,name6990,Comedy|Horror
44974,name6991,Drama|Thriller
44978,name6992,Horror|War|Western
45003,name6993,Fantasy|Horror|Mystery|Thriller
45028,name6994,Comedy|Drama|Musical
45030,name6995,Crime|Drama
45062,name6996,Crime|Drama|Thriller
45068,name6997,Mystery|Thriller
45074,name6998,Adventure|Animation|Children|Comedy|Fantasy
45081,name6999,Fantasy|Horror|Thriller
45106,name7000,Comedy|Drama
45137,name7001,Drama|Thriller
45170,name7002,Drama|Romance
45175,name7003,Comedy|Drama
45179,name7004,Crime|Drama|Film-Noir|Mystery
45183,name7005,Action|Comedy|Crime|Thriller
45186,name7006,Action|Adventure|Thriller
45200,name7007,Drama
45208,name7008,Adventure|Children|Comedy
45210,name7009,Crime|Drama
45303,name7010,Drama
45329,name7011,Western
45335,name7012,Comedy|Musical|Romance
45361,name7013,Drama|Horror|Mystery|Thriller
45382,name7014,Drama|Romance
45431,name7015,Adventure|Animation|Children|Comedy
45440,name7016,Comedy|Drama
45442,name7017,Action|Adventure|Thriller|IMAX
45447,name7018,Drama|Mystery|Thriller
45499,name7019,Action|Sci-Fi|Thriller
45501,name7020,Comedy|Drama|Romance
45512,name7021,Comedy
45517,name7022,Animation|Children|Comedy
45525,name7023,Drama
45537,name7024,Mystery|Romance|Western
45611,name7025,Adventure|Western
45635,name7026,Drama
45648,name7027,Comedy|Drama
45658,name7028,Drama
45662,name7029,Horror|Thriller
45664,name7030,Drama
45666,name7031,Comedy
45668,name7032,Drama|Fantasy|Romance
45672,name7033,Adventure|Comedy|Drama|Fantasy|Romance
45679,name7034,Drama|Film-Noir|Horror|Mystery
45720,name7035,Comedy|Drama
45722,name7036,Action|Adventure|Fantasy
45726,name7037,Comedy
45728,name7038,Comedy
45730,name7039,Drama|Fantasy|Mystery
45732,name7040,Comedy|Fantasy|Romance
45852,name7041,Horror
45880,name7042,Drama|Romance
45891,name7043,Crime|Drama|Film-Noir|Mystery|Romance
45928,name7044,Documentary
45950,name7045,Documentary
45981,name7046,Action|Horror|Sci-Fi|Thriller
45987,name7047,Documentary|Musical
45991,name7048,Drama|Musical|Thriller
46062,name7049,Children|Comedy|Drama|Musical|Romance
46231,name7050,Drama
46258,name7051,Crime|Drama|Film-Noir
46322,name7052,Action|Drama
46335,name7053,Action|Crime|Drama|Thriller
46347,name7054,Documentary
46372,name7055,Drama|Film-Noir|Thriller
46530,name7056,Action|Adventure|Sci-Fi|IMAX
46559,name7057,Drama|War
46561,name7058,Documentary|Musical
46572,name7059,Drama|Thriller
46574,name7060,Comedy
46578,name7061,Adventure|Comedy|Drama
46604,name7062,Comedy|Crime|Mystery
46613,name7063,Horror|Sci-Fi|Thriller
46664,name7064,Drama|Mystery|Thriller
46716,name7065,Crime|Drama|Film-Noir
46723,name7066,Drama|Thriller
46772,name7067,Comedy
46803,name7068,Drama
46839,name7069,Drama|Romance
46850,name7070,Documentary
46855,name7071,Action|Drama|Thriller|War
46901,name7072,Drama|War
46912,name7073,Horror
46919,name7074,Drama
46925,name7075,Drama|Romance
46929,name7076,Crime|Drama
46948,name7077,Animation|Children|Fantasy|Mystery
46957,name7078,Comedy|Romance
46959,name7079,Comedy|Drama
46965,name7080,Action|Comedy|Horror|Thriller
46967,name7081,Comedy|Fantasy|Mystery
46970,name7082,Action|Comedy
46972,name7083,Action|Comedy|Fantasy|IMAX
46974,name7084,Drama
46976,name7085,Comedy|Drama|Fantasy|Romance
47044,name7086,Action|Crime|Drama|Thriller
47049,name7087,Crime|Drama|Thriller
47092,name7088,Crime|Drama|Film-Noir
47099,name7089,Drama
47117,name7090,Action|Comedy|Romance|Western
47122,name7091,Comedy|Romance
47124,name7092,Adventure|Animation|Children|Comedy|Fantasy|IMAX
47146,name7093,Comedy|Crime
47148,name7094,Comedy|Drama
47200,name7095,Action|Thriller
47254,name7096,Action|Crime|Drama|Thriller
47261,name7097,Fantasy|Mystery|Thriller
47274,name7098,Drama
47285,name7099,Drama
47306,name7100,Drama|Mystery|War
47330,name7101,Action|Crime|Drama|Romance
47382,name7102,Drama|Romance
47394,name7103,Action|Comedy|Crime|Thriller
47423,name7104,Drama
47465,name7105,Drama|Fantasy|Thriller
47484,name7106,Crime|Drama
47493,name7107,Fantasy|Musical
47516,name7108,Children|Comedy|Drama
47518,name7109,Comedy
47566,name7110,Crime|Drama|Film-Noir
47571,name7111,Drama
47610,name7112,Drama|Fantasy|Mystery|Romance
47615,name7113,Adventure|Romance
47619,name7114,Comedy|Drama
47629,name7115,Drama
47634,name7116,Action|Crime|Drama|Thriller
47640,name7117,Comedy
47642,name7118,Children|Drama
47644,name7119,Drama
47646,name7120,Crime|Drama|Musical
47665,name7121,Comedy|Crime
47721,name7122,Children|Fantasy
47723,name7123,Comedy|Western
47725,name7124,Comedy|Drama|Fantasy|Romance
47728,name7125,Crime|Mystery
47736,name7126,Comedy
47810,name7127,Horror|Mystery|Thriller
47830,name7128,Crime|Drama|Mystery|Thriller
47894,name7129,Drama|War
47935,name7130,Drama|War
47937,name7131,Comedy|Horror|Thriller
47950,name7132,Crime|Drama|Mystery|Thriller
